14665	5486
14665	5487
14665	5566
14665	5531
14665	9164
14665	6356
14665	4189
14665	5821
14665	3389
14665	5491
14665	1558
14665	4719
14665	3913
14665	5941
14665	5942
14665	5455
14665	1166
14665	4051
14665	5576
14665	4994
14665	12364
14665	5958
14665	4928
14665	5771
14665	5527
14665	224
14665	114
14665	5649
14665	4731
14665	2783
14665	5444
14665	5618
14665	906
14665	1391
14665	2835
14665	5711
14665	4865
14665	5966
14665	2348
14665	7203
14665	5485
14665	2611
14665	7281
14665	2554
14665	7373
14665	814
14665	5815
14665	9414
14665	302
14665	303
14665	304
14665	6191
14665	2724
14665	4073
14665	10
14665	5462
14665	2962
14665	5484
14665	47
14665	5068
14665	5918
14665	2005
14665	2499
14665	6913
14665	5591
14665	5592
14665	4633
14665	5541
14665	4795
14665	4036
14665	9334
14665	751
14665	226
14665	5762
14665	7318
14665	358
14665	785
14665	124
14665	125
14665	5490
14665	1795
14665	12191
14665	15
14665	5813
14665	7739
14665	10103
14665	9986
14665	2462
14665	12047
14665	13425
14665	266
14665	267
14665	210
14665	211
14665	14003
14665	4740
14665	5488
14665	5734
14665	1908
14665	9481
14665	5787
14665	5623
14665	2647
14665	5493
14665	5494
14665	1875
14665	5885
14665	5886
14665	861
14665	9538
14665	2917
14665	2298
14665	2299
14665	4814
14665	2306
14665	14182
14665	5559
14665	5722
14665	2808
14665	5857
14665	9212
14665	904
14665	6107
14665	4236
14665	430
14665	5721
14665	12379
14665	5505
14665	5514
14665	12214
14665	106
14665	107
14665	108
14665	8360
14665	5719
14665	5932
14665	7879
14665	5500
14665	10186
14665	11808
14665	5549
14665	560
14665	11176
14665	5463
14665	8719
14665	12204
14665	6256
14665	5497
14665	257
14665	7156
14665	1239
14665	1240
14665	2006
14665	2481
14665	4144
14665	5482
14665	4908
14665	316
14665	5537
14665	3843
14665	5622
14665	2108
14665	5968
14665	2625
14665	5498
14665	5800
14665	4024
14665	13875
14665	14565
14665	3982
14665	2106
14665	1441
14665	1442
14665	3326
14665	4314
14665	5938
14665	9193
14665	8351
14665	8352
14665	12195
14665	9275
14665	457
14665	12197
14665	2760
14665	5896
14665	3244
14665	8406
14665	2287
14665	5547
14665	5548
14665	1097
14665	12166
14665	5774
14665	2088
14665	9027
14665	11420
14665	2931
14665	530
14665	528
14665	6945
14665	3273
14665	5477
14665	4137
14665	3331
14665	3332
14665	5913
14665	9261
14665	2219
14665	6868
14665	8456
14665	8205
14665	1185
14665	352
14665	5889
14665	5890
14665	1876
14665	531
14665	6072
14665	3559
14665	10518
14665	10797
14665	223
14665	1832
14665	4197
14665	5609
14665	3676
14665	953
14665	13409
14665	571
14665	4403
14665	7468
14665	3051
14665	2069
14665	2070
14665	9293
14665	5627
14665	5959
14665	5960
14665	3536
14665	5598
14665	5599
14665	7006
14665	9252
14665	9342
14665	12167
14665	13454
14665	311
14665	6939
14665	1847
14665	7205
14665	5753
14665	7141
14665	6636
14665	5499
14665	10552
14665	8488
14665	504
14665	3612
14665	5884
14665	2168
14665	5449
14665	7521
14665	12617
14665	4261
14665	2147
14665	539
14665	9627
14665	3651
14665	123
14665	7351
14665	11
14665	2891
14665	8150
14665	3196
14665	7387
14665	828
14665	14467
14665	8666
14665	5555
14665	3254
14665	8575
14665	2567
14665	4086
14665	2421
14665	5456
14665	11820
14665	291
14665	5516
14665	5952
14665	1810
14665	7980
14665	11464
14665	6897
14665	10272
14665	5501
14665	3405
14665	557
14665	2453
14666	18
14666	4750
14666	6437
14666	2181
14666	797
14666	8343
14666	9986
14666	2462
14666	1097
14666	571
14666	10203
14666	10204
14666	11341
14666	6446
14666	6447
14666	5784
14666	2090
14666	853
14666	854
14666	1382
14666	2113
14666	2114
14666	9693
14666	1769
14666	1780
14666	4266
14666	2437
14666	454
14666	10214
14666	5665
14666	5636
14666	912
14666	608
14666	2884
14666	6769
14666	7132
14666	2022
14666	490
14666	8685
14666	5810
14666	957
14666	462
8273	4854
8273	1633
8273	67
8273	207
8273	640
8273	889
8273	4766
8273	3762
8273	5460
8273	4257
8273	7481
8273	4741
8273	741
8273	498
8273	4372
8273	4939
8273	5731
8273	5930
8273	7320
8273	1801
8273	1802
8273	2899
8273	13429
8273	55
8273	7518
8273	198
8273	1366
8273	4768
8273	5453
8273	11834
8273	556
8273	4733
8273	505
8273	18
8273	4837
8273	4838
8273	425
8273	1643
8273	4750
8273	190
8273	2403
8273	5448
8273	3910
8273	5446
8273	3494
8273	3495
8273	4845
8273	4846
8273	4847
8273	8700
8273	2341
8273	5577
8273	4848
8273	4827
8273	8768
8273	6437
8273	10306
8273	5625
8273	4801
8273	2181
8273	797
8273	7370
8273	7371
8273	152
8273	5221
8273	4966
8273	8299
8273	944
8273	238
8273	4842
8273	92
8273	140
8273	1591
8273	236
8273	75
8273	1538
8273	996
8273	8343
8273	4817
8273	7671
8273	4165
8273	166
8273	522
8273	4665
8273	5764
8273	1928
8273	4510
8273	5469
8273	184
8273	1677
8273	4021
8273	6443
8273	6444
8273	4861
8273	12533
8273	12809
8273	6187
8273	5542
8273	896
8273	12731
8273	3218
8273	3848
8273	3996
8273	4520
8273	4521
8273	7404
8273	3470
8273	5728
8273	4786
8273	51
8273	5486
8273	6356
8273	1558
8273	3913
8273	12364
8273	4928
8273	5771
8273	114
8273	4731
8273	2783
8273	5444
8273	1391
8273	4865
8273	2348
8273	7281
8273	2554
8273	7373
8273	6191
8273	2724
8273	4073
8273	10
8273	2962
8273	2499
8273	4036
8273	7318
8273	358
8273	15
8273	7739
8273	9986
8273	2462
8273	13425
8273	4740
8273	1908
8273	9481
8273	2647
8273	5493
8273	1875
8273	5885
8273	5886
8273	2299
8273	4814
8273	2306
8273	14182
8273	2808
8273	5857
8273	4236
8273	5505
8273	106
8273	107
8273	8360
8273	7879
8273	11808
8273	560
8273	11176
8273	8719
8273	6256
8273	257
8273	2006
8273	2481
8273	4908
8273	316
8273	3843
8273	5622
8273	2108
8273	13875
8273	14565
8273	3326
8273	4314
8273	5938
8273	8351
8273	8352
8273	9275
8273	457
8273	2760
8273	3244
8273	8406
8273	2287
8273	12166
8273	2088
8273	9027
8273	2931
8273	528
8273	3273
8273	4137
8273	3331
8273	3332
8273	8205
8273	352
8273	6072
8273	10518
8273	4197
8273	5609
8273	3676
8273	4403
8273	3051
8273	2069
8273	2070
8273	9293
8273	5627
8273	5598
8273	5599
8273	12167
8273	7205
8273	7141
8273	8488
8273	2147
8273	539
8273	3651
8273	7351
8273	8150
8273	3196
8273	8666
8273	4086
8273	291
8273	7980
8273	11464
8273	10272
8273	2453
8273	11341
8273	6447
8273	5784
8273	853
8273	2113
8273	2114
8273	9693
8273	1769
8273	1780
8273	454
8273	5665
8273	5636
8273	912
8273	2884
8273	6769
8273	2022
8273	490
8273	957
8273	2344
8273	4094
8273	8160
8273	2922
8273	7704
8273	2871
8273	5118
8273	6212
8273	323
8273	324
8273	2605
8273	43
8273	2662
8273	4780
8273	8427
8273	5266
8273	4014
8273	4407
8273	4222
8273	11107
8273	2044
8273	7728
8273	2560
8273	8298
8273	6669
8273	5667
8273	7529
8273	5951
8273	7746
8273	4777
8273	6277
8273	1475
8273	11732
8273	2501
8273	2502
8273	5013
8273	4150
8273	3707
8273	6926
8273	3493
8273	6594
8273	8870
8273	8871
8273	6693
8273	7541
8273	7753
8273	3072
8273	6172
8273	7862
8273	1087
8273	4173
8273	13439
8273	5480
8273	6238
8273	7593
8273	2658
8273	9853
8273	6513
8273	4487
8273	4488
8273	2612
8273	7855
8273	3137
8273	3759
8273	12525
8273	10625
8273	2672
8273	8064
8273	6323
8273	1658
8273	5687
8273	2066
8273	3505
8273	9116
8273	3338
8273	12939
8273	452
8273	5726
8273	8847
8273	5524
8273	14146
8273	2397
8273	6602
8273	1902
8273	1912
8273	3563
8273	2167
8273	3645
8273	3728
8273	3729
8273	203
8273	8390
8273	7628
8273	177
8273	8055
8273	3439
8273	3709
8273	11469
8273	7899
8273	7542
8273	3693
8273	2608
8273	2609
8273	7755
8273	2610
8273	11394
8273	240
8273	3078
8273	2218
8273	851
8273	2334
8273	2335
8273	126
8273	2373
8273	5656
8273	5657
8273	11450
8273	3744
8273	6507
8273	6705
8273	3202
8273	8125
8273	7633
8273	3268
8273	1128
8273	10857
8273	3222
8273	6568
8273	628
8273	6723
8273	2531
8273	1786
8273	1371
8273	172
8273	12890
8273	6986
8273	6987
8273	8112
8273	4034
8273	1279
8273	3800
8273	13199
8273	2682
8273	1392
8273	7048
8273	11548
8273	3343
8273	8117
8273	1729
8273	1730
8273	8600
8273	769
8273	2261
8273	1251
8273	8122
8273	7177
8273	14292
8273	8339
8273	4061
8273	4033
8273	4492
8273	2561
8273	348
8273	6668
8273	7127
8273	2936
8273	4765
8273	2913
8273	7126
8273	8234
8273	2068
8273	2950
8273	10131
8273	12952
8273	1192
8273	4472
8273	9619
8273	5864
8273	362
8273	5359
8273	84
8273	6805
8273	7967
8273	3977
8273	2777
8273	7034
8273	3436
8273	9225
8273	4736
8273	7751
8273	4206
8273	3524
8273	6115
8273	4807
8273	7638
8273	2659
8273	3621
8273	7114
8273	4133
8273	11635
8273	4872
8273	8986
8273	3201
8273	2765
8273	5826
8273	832
8273	597
8273	12155
8273	12164
8273	4249
8273	4771
8273	197
8273	13045
8273	12739
8273	2893
8273	265
8273	7152
8273	8170
8273	5635
8273	13681
8273	13183
8273	7892
8273	7893
8273	4940
8273	5806
8273	869
8273	2135
8273	3491
8273	5202
8273	5203
8273	3352
8273	6429
8273	3478
8273	1052
8273	2594
8273	8318
8273	5579
8273	8303
8273	8120
8273	7808
8273	5798
8273	7788
8273	8358
8273	2945
8273	227
8273	5799
8273	8297
8273	2493
8273	11212
8273	5689
8273	2874
8273	4953
8273	7133
8273	7134
8273	4954
8273	524
8273	13458
8273	69
8273	4279
8273	1545
8273	3039
8273	3073
8273	5707
8273	4
8273	10299
8273	2056
8273	5646
8273	7750
8273	5682
8273	5732
8273	7578
8273	3120
8273	5213
8273	5840
8273	8381
8273	8382
8273	3049
8273	3231
8273	2266
8273	12188
8273	2370
8273	6396
8273	3876
8273	5803
8273	11344
8273	234
8273	6828
8273	1584
8273	8288
8273	8631
8273	4756
8273	4757
8273	5853
8273	1696
8273	3852
8273	7662
8273	7669
8273	144
8273	12998
8273	4032
8273	3135
8273	12156
8273	3664
8273	3834
8273	5776
8273	1291
8273	3740
8273	7682
8273	8404
8273	5716
8273	9454
8273	3509
8273	340
8273	8031
8273	418
8273	586
8273	587
8273	588
8273	2323
8273	2324
8273	8403
8273	5277
8273	2758
8273	545
8273	11402
8273	3474
8273	3597
8273	4119
8273	3028
8273	4781
8273	6143
8273	2448
8273	8284
8273	8285
8273	1907
8273	2120
8273	12219
8273	3055
8273	2127
8273	7850
8273	4534
8273	6306
8273	2084
8273	8302
8273	8250
8273	2350
8273	2686
8273	5755
8273	3276
8273	2520
8273	3640
8273	9063
8273	3766
8273	11410
8273	4248
8273	1203
8273	5607
8273	2526
8273	5641
8273	3644
8273	926
8273	927
8273	5939
8273	1135
8273	7194
8273	2666
8273	119
8273	205
8273	12171
8273	484
8273	7995
8273	1026
8273	2428
8273	5324
8273	5156
8273	3456
8273	1858
8273	4873
8273	2836
8273	4348
8273	2780
8273	7956
8273	7957
8273	1914
8273	5673
8273	5708
8273	3975
8273	7715
8273	8646
8273	4904
8273	4743
8273	3453
8273	2470
8273	13805
8273	8362
8273	3976
8273	680
8273	7875
8273	3909
8273	6983
8273	3061
8273	1656
8273	2776
8273	8781
8273	8190
8273	163
8273	7065
8273	4802
8273	2937
8273	11437
8273	3492
8273	17
8273	10236
8273	7743
8273	3327
8273	336
8273	2492
8273	2076
8273	4174
8273	4175
8273	2579
8273	6515
8273	8720
8273	3109
8273	10220
8273	1285
8273	11271
8273	3377
8273	2885
8273	3163
8273	5956
8273	3335
8273	2089
8273	6148
8273	2912
8273	682
8273	7799
8273	14514
8273	4023
8273	1378
8273	2112
8273	7375
8273	1459
8273	8369
8273	2273
8273	58
8273	6341
8273	3129
8273	3130
8273	7951
8273	4822
8273	416
8273	2360
8273	3784
8273	7929
8273	3245
8273	4198
8273	8017
8273	292
8273	6672
8273	11781
8273	6613
8273	6073
8273	1817
8273	2498
8273	4879
8273	4880
8273	2034
8273	6784
8273	1706
8273	155
8273	5874
8273	6228
8273	6774
8273	6775
8273	10846
8273	2214
8273	2215
8273	10648
8273	11589
8273	8073
8273	550
8273	11961
8273	7723
8273	3860
8273	8002
8273	2639
8273	11581
8273	11582
8273	5288
8273	7888
8273	2790
8273	6540
8273	11288
8273	963
8273	6254
8273	148
8273	2506
8273	11709
8273	9240
8273	624
8273	3341
8273	3342
8273	8603
8273	3344
8273	9517
8273	3675
8273	3102
8273	6368
8273	5318
8273	6456
8273	9504
8273	763
8273	3433
8273	3393
8273	2212
8273	2213
8273	1005
8273	1006
8273	2956
8273	995
8273	7792
8273	2767
8273	542
8273	1393
8273	6532
8273	6617
8273	4628
8273	2788
8273	2458
8273	2307
8273	2314
8273	2080
8273	329
8273	5718
8273	9435
8273	11465
8273	301
8273	7745
8273	204
8273	3208
8273	2739
8273	7950
8273	5727
8273	2509
8273	7687
8273	4617
8273	2839
8273	7731
8273	9288
8273	8394
8273	494
8273	495
8273	10932
8273	1514
8273	8296
8273	3240
8273	8411
8273	663
8273	8173
8273	6275
8273	5854
8273	3970
8273	5819
8273	4368
8273	7242
8273	461
8273	206
8273	5145
8273	9703
8273	11717
8273	9641
8273	9699
8273	9700
8273	5760
8273	3747
8273	2753
8273	6572
8273	7617
8273	3978
8273	3324
8273	7543
8273	2038
8273	4975
8273	319
8273	7568
8273	8402
8273	8171
8273	176
8273	4764
8273	1515
8273	2447
8273	6799
8273	11963
8273	164
8273	7613
8273	2798
8273	817
8273	121
8273	13392
8273	8291
8273	4775
8273	7300
8273	7301
8273	7836
8273	7684
8273	199
8273	5970
8273	5761
8273	8091
8273	3902
8273	3558
8273	297
8273	849
8273	5597
8273	4961
8273	7940
8273	7941
8273	4962
8273	2916
8273	6136
8273	6137
8273	7976
8273	7977
8273	3690
8273	4938
8273	134
8273	4182
8273	12157
8273	11118
8273	757
8273	2831
8273	4084
8273	7606
8273	7607
8273	6211
8273	2860
8273	2861
8273	4530
8273	1705
8273	9431
8273	2555
8273	7711
8273	7712
8273	381
8273	4465
8273	6735
8273	1473
8273	6683
8273	6731
8273	2211
8273	4759
8273	8245
8273	4832
8273	7130
8273	4651
8273	4652
8273	6085
8273	2633
8273	154
8273	7625
8273	3898
8273	4220
8273	636
8273	1831
8273	7827
8273	966
8273	4881
8273	4568
8273	1140
8273	414
8273	4760
8273	4550
8273	2965
8273	12534
8273	7665
8273	3440
8273	8210
8273	7716
8273	7658
8273	2385
8273	685
8273	10244
8273	4025
8273	1147
8273	6099
8273	3730
8273	2118
8273	12801
8273	12915
8273	12802
8273	11002
8273	8163
8273	7015
8273	312
8273	3207
8273	631
8273	12616
8273	7615
8273	7616
8273	4612
8273	6382
8273	13540
8273	6565
8273	6566
8273	1600
8273	1601
8273	7975
8273	2679
8273	11114
8273	4755
8273	249
8273	2867
8273	8254
8273	7581
8273	548
8273	549
8273	1431
8273	2310
8273	7841
8273	2960
8273	7405
8273	3370
8273	13313
8273	6108
8273	14583
8273	1429
8273	4081
8273	4082
8273	5321
8273	9174
8273	9175
8273	1111
8273	5929
8273	2326
8273	11594
8273	6329
8273	3711
8273	2367
8273	12560
8273	4930
8273	2145
8273	4773
8273	4774
8273	473
8273	654
8273	4923
8273	4924
8273	3023
8273	9657
8273	9373
8273	5920
8273	4709
8273	7722
8273	4844
8273	8787
8273	2632
8273	5801
8273	3623
8273	6912
8273	788
8273	10161
8273	1890
8273	4570
8273	3786
8273	6616
8273	12644
8273	5134
8273	8705
8273	4937
8273	8094
8273	7699
8273	202
8273	4558
8273	6393
8273	3070
8273	2556
8273	2170
8273	6874
8273	8763
8273	9647
8273	8277
8273	8278
8273	5048
8273	2073
8273	3636
8273	6267
8273	5163
8273	5677
8273	2174
8273	7738
8273	470
8273	7479
8273	214
8273	5858
8273	334
8273	3131
8273	4011
8273	11316
8273	14658
8273	4232
8273	4916
8273	8131
8273	5600
8273	3156
8273	12163
8273	1432
8273	7075
8273	6405
8273	7234
8273	2715
8273	6387
8273	12859
8273	11669
8273	7639
8273	7640
8273	6190
8273	3507
8273	11272
8273	3952
8273	4891
8273	4806
8273	6127
8273	991
8273	2474
8273	6882
8273	12861
8273	4653
8273	5642
8273	8426
8273	2388
8273	1596
8273	1597
8273	1676
8273	6129
8273	1274
8273	245
8273	3193
8273	7933
8273	8461
8273	4935
8273	2769
8273	3027
8273	8397
8273	4224
8273	12451
8273	2963
8273	6209
8273	6210
8273	11313
8273	4922
8273	2051
8273	6438
8273	3513
8273	4039
8273	4223
8273	7589
8273	11371
8273	704
8273	7700
8273	5612
8273	2740
8273	13041
8273	10906
8273	3859
8273	590
8273	13342
8273	4476
8273	5617
8273	6488
8273	7025
8273	8090
8273	2463
8273	37
8273	2297
8273	11163
8273	8852
8273	1605
8273	7183
8273	958
8273	2547
8273	12416
8273	821
8273	11767
8273	11572
8273	6126
8273	725
8273	3760
8273	2906
8273	537
8273	538
8273	5608
8273	6460
8273	368
8273	716
8273	2881
8273	5830
8273	3274
8273	5947
8273	5948
8273	9922
8273	9923
8273	13743
8273	8082
8273	2243
8273	8000
8273	8706
8273	2622
8273	10249
8273	3552
8273	5639
8273	6350
8273	4754
8273	7877
8273	4737
8273	4567
8273	7765
8273	2792
8273	11916
8273	2355
8273	7680
8273	7814
8273	9257
8273	7867
8273	330
8273	2845
8273	3473
8273	7983
8273	4467
8273	5953
8273	5954
8273	10600
8273	2444
8273	2445
8273	783
8273	4411
8273	13036
8273	2064
8273	5971
8273	8104
8273	8105
8273	2267
8273	6426
8273	3866
8273	3539
8273	4152
8273	1825
8273	8863
8273	7903
8273	1824
8273	12969
8273	5867
8273	2494
8273	3921
8273	14576
8273	113
8273	8049
8273	8050
8273	3243
8273	3771
8273	14585
8273	2762
8273	12594
8273	4859
8273	7576
8273	9
8273	5261
8273	3888
8273	74
8273	3187
8273	5615
8273	4758
8273	4298
8273	6175
8273	2098
8273	5626
8273	7500
8273	4357
8273	2676
8273	2677
8273	5586
8273	14057
8273	1103
8273	8798
8273	6008
8273	7820
8273	10177
8273	5310
8273	14008
8273	8015
8273	7297
8273	1763
8273	252
8273	5855
8273	6434
8273	4323
8273	4324
8273	10216
8273	510
8273	6644
8273	6873
8273	3652
8273	1921
8273	7626
8273	10145
8273	1570
8273	9856
8273	2319
8273	2823
8273	7685
8273	7732
8273	10656
8273	4688
8273	4689
8273	6007
8273	5427
8273	3336
8273	8121
8273	9090
8273	3469
8273	2164
8273	9487
8273	5212
8273	4909
8273	4794
8273	7605
8273	2425
8273	3292
8273	1528
8273	4885
8273	11535
8273	1881
8273	3927
8273	688
8273	6124
8273	945
8273	3537
8273	2984
8273	350
8273	3194
8273	5661
8273	8855
8273	4466
8273	1219
8273	7627
8273	345
8273	7681
8273	8530
8273	8531
8273	10393
8273	2083
8273	5262
8273	8079
8273	2834
8273	5796
8273	2940
8273	3033
8273	32
8273	3966
8273	6066
8273	969
8273	7774
8273	6260
8273	4985
8273	4986
8273	2140
8273	7974
8273	8118
8273	2800
8273	13911
8273	7759
8273	4226
8273	5450
8273	1576
8273	5766
8273	151
8273	6164
8273	6266
8273	6235
8273	8416
8273	6947
8273	4255
8273	3412
8273	7596
8273	1821
8273	5645
8273	10472
8273	8438
8273	5789
8273	5790
8273	6675
8273	6676
8273	5308
8273	6218
8273	1091
8273	1386
8273	2680
8273	5691
8273	5692
8273	12501
8273	5144
8273	7789
8273	1493
8273	3213
8273	5064
8273	12888
8273	2915
8273	8333
8273	6174
8273	1785
8273	361
8273	2413
8273	10978
8273	6105
8273	2131
8273	8430
8273	2465
8273	1038
8273	11187
8273	2670
8273	356
8273	3079
8273	3080
8273	2209
8273	915
8273	6794
8273	2125
8273	11269
8273	943
8273	7670
8273	2055
8273	761
8273	762
8273	4840
8273	2947
8273	8242
8273	7973
8273	2992
8273	3872
8273	7572
8273	8820
8273	8821
8273	6479
8273	6480
8273	7571
8273	131
8273	132
8273	54
8273	280
8273	272
8273	2896
8273	4379
8273	1829
8273	1830
8273	7795
8273	2009
8273	8327
8273	6009
8273	6010
8273	6455
8273	9338
8273	9339
8273	6289
8273	4194
8273	2741
8273	5658
8273	8209
8273	5690
8273	3920
8273	3593
8273	385
8273	192
8273	255
8273	435
8273	5391
8273	3192
8273	2595
8273	1250
8273	1888
8273	7547
8273	4790
8273	3020
8273	8354
8273	5122
8273	3965
8273	4892
8273	6933
8273	9811
8273	6421
8273	5023
8273	2702
8273	2043
8273	7535
8273	4650
8273	5862
8273	8222
8273	4695
8273	11746
8273	6992
8273	1472
8273	12868
8273	3567
8273	8609
8273	1167
8273	3353
8273	1073
8273	13982
8273	9917
8273	4336
8273	3124
8273	8387
8273	7618
8273	5466
8273	5596
8273	5873
8273	3614
8273	1118
8273	5159
8273	7444
8273	948
8273	3518
8273	887
8273	10687
8273	10688
8273	6789
8273	13985
8273	13922
8273	1029
8273	259
8273	13647
8273	7692
8273	11500
8273	11501
8273	3285
8273	7927
8273	12690
8273	11057
8273	6569
8273	3022
8273	53
8273	171
8273	133
8273	10649
8273	6474
8273	104
8273	11365
8273	2061
8273	12061
8273	12062
8273	46
8273	8307
8273	5035
8273	13797
8273	3303
8273	3610
8273	1629
8273	1260
8273	1261
8273	3715
8273	8151
8273	9430
8273	4250
8273	13541
8273	9297
8273	5378
8273	5738
8273	4649
8273	9735
8273	9763
8273	11378
8273	3128
8273	13517
8273	6575
8273	13936
8273	11131
8273	5674
8273	5675
8273	3216
8273	7727
8273	277
8273	4239
8273	3949
8273	5291
8273	9637
8273	9638
8273	2704
8273	3649
8273	8415
8273	10918
8273	464
8273	1117
8273	1119
8273	5694
8273	4866
8273	4532
8273	8086
8273	6956
8273	734
8273	2668
8273	5804
8273	7088
8273	14087
8273	8181
8273	3806
8273	5414
8273	6205
8273	5110
8273	9178
8273	7288
8273	12626
8273	2926
8273	7754
8273	2094
8273	6574
8273	4339
8273	13076
8273	2178
8273	4876
8273	160
8273	823
8273	13705
8273	4160
8273	3441
8273	2516
8273	4739
8273	5061
8273	3897
8273	6576
8273	2751
8273	337
8273	11435
8273	6478
8273	7506
8273	4387
8273	8
8273	14278
8273	4783
8273	7064
8273	327
8273	3899
8273	4666
8273	8324
8273	14272
8273	6264
8273	5111
8273	1030
8273	4129
8273	13001
8273	9094
8273	703
8273	2801
8273	63
8273	6940
8273	4700
8273	44
8273	4699
8273	5388
8273	11440
8273	7636
8273	4138
8273	5557
8273	7116
8273	5558
8273	2250
8273	2392
8273	4839
8273	5191
8273	5132
8273	1872
8273	5217
8273	5218
8273	7970
8273	13371
8273	5445
8273	458
8273	11319
8273	4097
8273	4098
8273	4855
8273	11438
8273	3490
8273	2264
8273	1186
8273	7924
8273	4145
8273	8204
8273	3829
8273	3830
8273	2270
8273	5209
8273	606
8273	1773
8273	2848
8273	6331
8273	2545
8273	378
8273	13721
8273	3253
8273	7438
8273	5290
8273	8743
8273	8744
8273	8745
8273	1115
8273	4590
8273	8730
8273	3535
8273	7959
8273	11351
8273	7580
8273	8080
8273	4915
8273	1985
8273	10240
8273	1258
8273	12065
8273	2460
8273	7519
8273	4819
8273	1373
8273	2626
8273	4535
8273	4623
8273	4118
8273	9686
8273	4415
8273	4231
8273	7705
8273	575
8273	13075
8273	11326
8273	5850
8273	5851
8273	6080
8273	392
8273	3468
8273	2257
8273	4108
8273	4155
8273	12012
8273	3410
8273	7588
8273	4303
8273	8116
8273	5945
8273	8326
8273	6327
8273	298
8273	1036
8273	3611
8273	2757
8273	506
8273	507
8273	7702
8273	1715
8273	1716
8273	2973
8273	8085
8273	8817
8273	1594
8273	5703
8273	4772
8273	3701
8273	6322
8273	964
8273	7129
8273	3678
8273	2240
8273	5619
8273	11591
8273	777
8273	1703
8273	7947
8273	7963
8273	1402
8273	395
8273	396
8273	9194
8273	993
8273	2914
8273	8005
8273	2511
8273	11254
8273	11255
8273	5733
8273	6484
8273	10582
8273	4452
8273	3544
8273	5270
8273	2782
8273	10626
8273	3618
8273	3619
8273	5831
8273	8534
8273	4004
8273	3179
8273	10829
8273	6342
8273	5852
8273	5620
8273	952
8273	3026
8273	7071
8273	8259
8273	10773
8273	4305
8273	193
8273	3119
